time,open,high,low,close,tick_volume,spread,real_volume
2025-04-17 04:00:00,1.32121,1.32298,1.32028,1.32098,10241,1,0
2025-04-17 08:00:00,1.32098,1.3247900000000001,1.32037,1.32395,14401,1,0
2025-04-17 12:00:00,1.32395,1.32503,1.32187,1.32496,16713,0,0
2025-04-17 16:00:00,1.32495,1.32732,1.32275,1.32579,22092,0,0
2025-04-17 20:00:00,1.3258,1.32728,1.32469,1.32678,9398,0,0
2025-04-18 00:00:00,1.32648,1.32832,1.3245,1.32808,19931,1,0
2025-04-18 04:00:00,1.32806,1.32833,1.32639,1.32682,63468,1,0
2025-04-18 08:00:00,1.3268499999999999,1.32793,1.32578,1.3273,70196,1,0
2025-04-18 12:00:00,1.32722,1.32803,1.32656,1.32762,60020,1,0
2025-04-18 16:00:00,1.32758,1.32855,1.32711,1.32834,50604,1,0
2025-04-18 20:00:00,1.32832,1.32989,1.32791,1.32948,39298,1,0
2025-04-21 00:00:00,1.3272,1.3356,1.32681,1.33461,10792,1,0
2025-04-21 04:00:00,1.33461,1.33869,1.33427,1.3383,10310,1,0
2025-04-21 08:00:00,1.3383,1.34164,1.33723,1.34146,13894,1,0
2025-04-21 12:00:00,1.34146,1.3422100000000001,1.33795,1.3404099999999999,14260,0,0
2025-04-21 16:00:00,1.3404099999999999,1.34089,1.33753,1.33789,17302,1,0
2025-04-21 20:00:00,1.33789,1.33847,1.3363,1.33798,7622,0,0
2025-04-22 00:00:00,1.33775,1.33847,1.33616,1.33707,6723,1,0
2025-04-22 04:00:00,1.33707,1.3410199999999999,1.33707,1.34025,10088,1,0
2025-04-22 08:00:00,1.34025,1.34239,1.33688,1.33873,20255,0,0
2025-04-22 12:00:00,1.33873,1.33905,1.33551,1.33717,17152,0,0
2025-04-22 16:00:00,1.3372,1.33904,1.3342800000000001,1.33464,20444,1,0
2025-04-22 20:00:00,1.33464,1.33545,1.3326,1.33316,10431,0,0
2025-04-23 00:00:00,1.3328,1.33337,1.32336,1.33057,16833,0,0
2025-04-23 04:00:00,1.33056,1.33178,1.3287,1.33054,11327,1,0
2025-04-23 08:00:00,1.33054,1.33285,1.3277999999999999,1.33196,18354,1,0
2025-04-23 12:00:00,1.33197,1.33391,1.32908,1.33041,16141,0,0
2025-04-23 16:00:00,1.33041,1.33196,1.325,1.32609,29852,0,0
2025-04-23 20:00:00,1.32609,1.32773,1.32503,1.32538,11700,0,0
2025-04-24 00:00:00,1.32508,1.32792,1.3243800000000001,1.32769,5964,1,0
2025-04-24 04:00:00,1.32769,1.32868,1.32653,1.327,6875,1,0
2025-04-24 08:00:00,1.327,1.33097,1.32649,1.33016,13314,0,0
2025-04-24 12:00:00,1.33016,1.33209,1.32976,1.33016,14230,1,0
2025-04-24 16:00:00,1.33016,1.3332600000000001,1.32903,1.33288,17532,1,0
2025-04-24 20:00:00,1.33288,1.3348900000000001,1.33154,1.33384,7680,1,0
2025-04-25 00:00:00,1.33369,1.3339699999999999,1.33061,1.33071,5874,1,0
2025-04-25 04:00:00,1.33071,1.33179,1.32793,1.3287,9741,1,0
2025-04-25 08:00:00,1.3287,1.33138,1.32739,1.33022,14780,1,0
2025-04-25 12:00:00,1.33022,1.33262,1.32869,1.33229,10691,1,0
2025-04-25 16:00:00,1.33229,1.33322,1.32979,1.33194,14559,0,0
2025-04-25 20:00:00,1.33194,1.33324,1.33098,1.33099,7190,1,0
2025-04-28 00:00:00,1.32806,1.33115,1.32806,1.33002,5955,1,0
2025-04-28 04:00:00,1.33002,1.33156,1.328,1.3315299999999999,6115,1,0
2025-04-28 08:00:00,1.3315299999999999,1.33338,1.32882,1.33288,12157,0,0
2025-04-28 12:00:00,1.33289,1.33547,1.33289,1.3342399999999999,11945,1,0
2025-04-28 16:00:00,1.3342399999999999,1.34206,1.33411,1.3413,19054,0,0
2025-04-28 20:00:00,1.3413,1.3444,1.3411,1.34425,8357,1,0
2025-04-29 00:00:00,1.3431899999999999,1.34435,1.34204,1.34256,5245,1,0
2025-04-29 04:00:00,1.34256,1.34425,1.3394,1.33961,8678,1,0
2025-04-29 08:00:00,1.33961,1.34259,1.33961,1.34109,12224,1,0
2025-04-29 12:00:00,1.34109,1.34145,1.33803,1.34094,11145,0,0
2025-04-29 16:00:00,1.34094,1.34212,1.33884,1.34073,16755,0,0
2025-04-29 20:00:00,1.3407200000000001,1.34108,1.33932,1.3406799999999999,8132,0,0
2025-04-30 00:00:00,1.34036,1.34149,1.33974,1.34026,5530,0,0
2025-04-30 04:00:00,1.34025,1.34116,1.3382399999999999,1.33908,8094,0,0
2025-04-30 08:00:00,1.33908,1.3406500000000001,1.33631,1.33674,12327,0,0
2025-04-30 12:00:00,1.33673,1.33745,1.33434,1.3352,15446,0,0
2025-04-30 16:00:00,1.33518,1.33591,1.33091,1.33466,21277,0,0
2025-04-30 20:00:00,1.33466,1.33581,1.3319,1.33304,10796,0,0
2025-05-01 00:00:00,1.33258,1.33312,1.33178,1.33192,6331,0,0
2025-05-01 04:00:00,1.33192,1.33194,1.3293,1.32937,8248,0,0
2025-05-01 08:00:00,1.32937,1.33334,1.32748,1.3325,12746,0,0
2025-05-01 12:00:00,1.3325,1.3345500000000001,1.3312,1.33161,13099,0,0
2025-05-01 16:00:00,1.3316,1.3327200000000001,1.32619,1.3281,18190,0,0
2025-05-01 20:00:00,1.3281,1.32868,1.3260399999999999,1.32779,8573,0,0
2025-05-02 00:00:00,1.32728,1.329,1.32702,1.32791,6400,0,0
2025-05-02 04:00:00,1.32791,1.33137,1.32757,1.33081,10589,0,0
2025-05-02 08:00:00,1.33081,1.3322,1.32824,1.3292,13896,0,0
2025-05-02 12:00:00,1.32919,1.33157,1.3259400000000001,1.32908,17224,0,0
2025-05-02 16:00:00,1.32908,1.33308,1.32765,1.32837,22203,0,0
2025-05-02 20:00:00,1.32837,1.3294000000000001,1.32633,1.32709,9262,0,0
2025-05-05 00:00:00,1.3259400000000001,1.32762,1.32566,1.32714,6054,0,0
2025-05-05 04:00:00,1.32714,1.33008,1.32714,1.32954,9217,0,0
2025-05-05 08:00:00,1.32954,1.33068,1.32756,1.32819,12578,0,0
2025-05-05 12:00:00,1.32821,1.33356,1.32821,1.33308,12940,0,0
2025-05-05 16:00:00,1.33308,1.33365,1.32703,1.32739,15796,0,0
2025-05-05 20:00:00,1.3274,1.32996,1.32721,1.32966,7650,0,0
2025-05-06 00:00:00,1.32957,1.32981,1.32674,1.32695,4543,0,0
2025-05-06 04:00:00,1.32695,1.3305500000000001,1.32602,1.33025,10357,0,0
2025-05-06 08:00:00,1.33025,1.33339,1.32854,1.33152,14008,0,0
2025-05-06 12:00:00,1.33152,1.34028,1.33081,1.33965,14405,0,0
2025-05-06 16:00:00,1.33965,1.33974,1.33517,1.33581,16729,0,0
2025-05-06 20:00:00,1.33581,1.33867,1.33565,1.33685,9137,0,0
2025-05-07 00:00:00,1.33599,1.33782,1.33334,1.3351899999999999,10028,0,0
2025-05-07 04:00:00,1.3351899999999999,1.33623,1.33356,1.3342399999999999,11512,0,0
2025-05-07 08:00:00,1.3342399999999999,1.33674,1.33356,1.3336000000000001,13506,0,0
2025-05-07 12:00:00,1.33361,1.33682,1.33229,1.33667,11718,0,0
2025-05-07 16:00:00,1.33667,1.33771,1.33328,1.33481,14345,0,0
2025-05-07 20:00:00,1.33481,1.33533,1.32801,1.3290899999999999,17682,0,0
2025-05-08 00:00:00,1.32895,1.33071,1.3284799999999999,1.32958,5804,0,0
2025-05-08 04:00:00,1.32958,1.33563,1.3293599999999999,1.33322,11465,0,0
2025-05-08 08:00:00,1.33322,1.3333,1.32613,1.32664,18267,0,0
2025-05-08 12:00:00,1.32664,1.33423,1.32412,1.3324,16440,0,0
2025-05-08 16:00:00,1.3324,1.3345,1.32619,1.32659,20267,0,0
2025-05-08 20:00:00,1.32659,1.32675,1.32365,1.3244799999999999,10407,0,0
2025-05-09 00:00:00,1.32452,1.32518,1.32196,1.32399,5361,0,0
2025-05-09 04:00:00,1.32399,1.32423,1.32121,1.32365,10978,0,0
2025-05-09 08:00:00,1.32365,1.32712,1.32236,1.32703,11506,0,0
2025-05-09 12:00:00,1.32703,1.3287,1.3262,1.32854,11211,0,0
2025-05-09 16:00:00,1.32854,1.33227,1.3284,1.33071,13684,0,0
2025-05-09 20:00:00,1.33071,1.3319,1.32966,1.33006,6495,0,0
2025-05-12 00:00:00,1.32576,1.32953,1.3255,1.3289,7065,0,0
2025-05-12 04:00:00,1.3289,1.32944,1.32752,1.32862,11001,0,0
2025-05-12 08:00:00,1.32862,1.32993,1.3159100000000001,1.31944,21784,0,0
2025-05-12 12:00:00,1.31944,1.32044,1.314,1.31962,18532,0,0
2025-05-12 16:00:00,1.31962,1.32155,1.3176999999999999,1.3178,18435,0,0
2025-05-12 20:00:00,1.3178,1.31847,1.31623,1.31761,9324,0,0
2025-05-13 00:00:00,1.31746,1.31854,1.31668,1.31785,6472,0,0
2025-05-13 04:00:00,1.31785,1.3201100000000001,1.3175,1.32009,9863,0,0
2025-05-13 08:00:00,1.32012,1.32172,1.3189600000000001,1.32115,14256,0,0
2025-05-13 12:00:00,1.32117,1.3244500000000001,1.32022,1.32434,13483,0,0
2025-05-13 16:00:00,1.32434,1.32946,1.32214,1.32925,19028,0,0
2025-05-13 20:00:00,1.32925,1.33161,1.32876,1.33039,7937,0,0
2025-05-14 00:00:00,1.33035,1.33165,1.32992,1.33138,6164,0,0
2025-05-14 04:00:00,1.33138,1.332,1.32983,1.33044,10372,0,0
2025-05-14 08:00:00,1.33044,1.33589,1.3291,1.33472,17115,0,0
2025-05-14 12:00:00,1.33471,1.3360400000000001,1.33163,1.33251,16926,0,0
2025-05-14 16:00:00,1.33251,1.33294,1.3271,1.32825,21365,0,0
2025-05-14 20:00:00,1.32825,1.32884,1.32534,1.3259699999999999,10119,0,0
2025-05-15 00:00:00,1.32528,1.32754,1.32523,1.3272599999999999,6144,0,0
2025-05-15 04:00:00,1.32728,1.32868,1.32724,1.32745,10546,0,0
2025-05-15 08:00:00,1.32745,1.33051,1.3262399999999999,1.32897,15148,0,0
2025-05-15 12:00:00,1.32898,1.3309199999999999,1.32673,1.3305500000000001,14889,0,0
2025-05-15 16:00:00,1.3305500000000001,1.33199,1.32638,1.32889,19454,0,0
2025-05-15 20:00:00,1.3289,1.33088,1.32867,1.33041,9000,0,0
2025-05-16 00:00:00,1.33012,1.33179,1.32946,1.33144,6594,0,0
2025-05-16 04:00:00,1.33144,1.33195,1.33066,1.33186,8926,0,0
2025-05-16 08:00:00,1.33186,1.33328,1.33015,1.33047,12815,0,0
2025-05-16 12:00:00,1.33047,1.3309,1.32736,1.32834,12550,0,0
2025-05-16 16:00:00,1.32833,1.32993,1.32507,1.32687,18709,0,0
2025-05-16 20:00:00,1.32687,1.32868,1.32679,1.3283,9461,0,0
2025-05-19 00:00:00,1.3264,1.33139,1.32615,1.3313,7876,0,0
2025-05-19 04:00:00,1.3313,1.3314,1.32904,1.32991,10835,0,0
2025-05-19 08:00:00,1.32991,1.33728,1.32928,1.33677,16459,0,0
2025-05-19 12:00:00,1.33677,1.3404,1.3363,1.33712,16825,0,0
2025-05-19 16:00:00,1.33712,1.3376000000000001,1.33459,1.33548,17756,0,0
2025-05-19 20:00:00,1.33548,1.3364500000000001,1.33449,1.3361,8127,0,0
2025-05-20 00:00:00,1.33598,1.33625,1.33448,1.33562,6659,0,0
2025-05-20 04:00:00,1.33562,1.3374,1.33471,1.33639,11747,0,0
2025-05-20 08:00:00,1.33639,1.3395000000000001,1.33637,1.33737,16306,0,0
2025-05-20 12:00:00,1.33737,1.33842,1.33355,1.33402,13641,0,0
2025-05-20 16:00:00,1.33403,1.33743,1.33349,1.33715,18300,0,0
2025-05-20 20:00:00,1.33716,1.33939,1.3369900000000001,1.33932,9081,0,0
2025-05-21 00:00:00,1.33924,1.34119,1.33778,1.34088,6042,0,0
2025-05-21 04:00:00,1.34087,1.34356,1.33989,1.34305,11324,0,0
2025-05-21 08:00:00,1.34305,1.34691,1.3390900000000001,1.3399,18005,0,0
2025-05-21 12:00:00,1.3399,1.34382,1.33888,1.34225,17915,0,0
2025-05-21 16:00:00,1.34227,1.34517,1.34147,1.34469,18344,0,0
2025-05-21 20:00:00,1.34469,1.3452600000000001,1.34131,1.34192,13506,0,0
2025-05-22 00:00:00,1.34193,1.34317,1.34049,1.3424800000000001,8243,0,0
2025-05-22 04:00:00,1.3424800000000001,1.3441100000000001,1.34165,1.34292,11504,0,0
2025-05-22 08:00:00,1.34292,1.3440699999999999,1.34016,1.34024,16614,0,0
2025-05-22 12:00:00,1.34024,1.34265,1.3390900000000001,1.34131,16560,0,0
2025-05-22 16:00:00,1.34131,1.34366,1.34056,1.3418,19511,0,0
2025-05-22 20:00:00,1.3418,1.343,1.34037,1.34179,9326,0,0
2025-05-23 00:00:00,1.34185,1.34358,1.34081,1.34322,5869,0,0
2025-05-23 04:00:00,1.34322,1.34557,1.34299,1.34523,7938,0,0
2025-05-23 08:00:00,1.34523,1.34918,1.3444,1.34883,12396,0,0
2025-05-23 12:00:00,1.34883,1.35337,1.3474,1.3518,21060,0,0
2025-05-23 16:00:00,1.3518,1.3523800000000001,1.34808,1.35219,19261,0,0
2025-05-23 20:00:00,1.35219,1.35394,1.35213,1.35375,8483,0,0
2025-05-26 00:00:00,1.35209,1.35613,1.35209,1.35611,8503,0,0
2025-05-26 04:00:00,1.35611,1.35934,1.35537,1.35826,12085,0,0
2025-05-26 08:00:00,1.35826,1.35926,1.3558,1.35644,12402,0,0
2025-05-26 12:00:00,1.35646,1.35682,1.35513,1.35559,8114,0,0
2025-05-26 16:00:00,1.35559,1.35683,1.35527,1.35643,7211,0,0
2025-05-26 20:00:00,1.35643,1.35652,1.35577,1.3563100000000001,3220,0,0
2025-05-27 00:00:00,1.35589,1.35852,1.35526,1.35825,5764,0,0
2025-05-27 04:00:00,1.35825,1.35869,1.3553899999999999,1.35553,8494,0,0
2025-05-27 08:00:00,1.35553,1.35736,1.3522,1.35369,17706,0,0
2025-05-27 12:00:00,1.35368,1.35625,1.35336,1.3562,13246,0,0
2025-05-27 16:00:00,1.3562,1.3565,1.35004,1.35074,17223,0,0
2025-05-27 20:00:00,1.35074,1.35153,1.3502100000000001,1.3507,6796,0,0
2025-05-28 00:00:00,1.3502399999999999,1.35226,1.35008,1.35153,4463,0,0
2025-05-28 04:00:00,1.35153,1.3516599999999999,1.3470900000000001,1.34724,13578,0,0
2025-05-28 08:00:00,1.34724,1.3511199999999999,1.34611,1.35093,13953,0,0
2025-05-28 12:00:00,1.35093,1.3519700000000001,1.34659,1.34693,12035,0,0
2025-05-28 16:00:00,1.34693,1.34894,1.34501,1.34747,18148,0,0
2025-05-28 20:00:00,1.34747,1.34796,1.34622,1.34697,8436,0,0
2025-05-29 00:00:00,1.34652,1.3471,1.3415599999999999,1.3428499999999999,13444,0,0
2025-05-29 04:00:00,1.34284,1.34467,1.34189,1.34401,11341,0,0
2025-05-29 08:00:00,1.34401,1.3475,1.34265,1.34604,15088,0,0
2025-05-29 12:00:00,1.34604,1.35054,1.34581,1.35016,16368,0,0
2025-05-29 16:00:00,1.35016,1.35072,1.34765,1.3493,19328,0,0
2025-05-29 20:00:00,1.3493,1.35047,1.34871,1.34913,8252,0,0
2025-05-30 00:00:00,1.34866,1.35098,1.34828,1.34966,7219,0,0
2025-05-30 04:00:00,1.34966,1.3511199999999999,1.34684,1.34717,11205,0,0
2025-05-30 08:00:00,1.34717,1.34857,1.34552,1.3466,14044,0,0
2025-05-30 12:00:00,1.3466,1.34995,1.34627,1.34928,14694,0,0
2025-05-30 16:00:00,1.34928,1.34945,1.3448,1.34608,20965,0,0
2025-05-30 20:00:00,1.34608,1.34766,1.34548,1.3455,9888,0,0
2025-06-02 00:00:00,1.34628,1.34923,1.34479,1.34885,6222,0,0
2025-06-02 04:00:00,1.34885,1.35059,1.34734,1.34888,9417,0,0
2025-06-02 08:00:00,1.34888,1.35576,1.34881,1.35433,14817,0,0
2025-06-02 12:00:00,1.35433,1.35555,1.35272,1.35427,14398,0,0
2025-06-02 16:00:00,1.35428,1.35598,1.35186,1.35227,19623,0,0
2025-06-02 20:00:00,1.35225,1.35498,1.3517299999999999,1.35439,8455,0,0
2025-06-03 00:00:00,1.3543,1.35595,1.35318,1.35476,5245,0,0
2025-06-03 04:00:00,1.35476,1.35477,1.35149,1.35241,10977,0,0
2025-06-03 08:00:00,1.35241,1.35375,1.35054,1.35154,12765,0,0
2025-06-03 12:00:00,1.35156,1.35266,1.3492,1.35038,12806,0,0
2025-06-03 16:00:00,1.35039,1.35335,1.3496299999999999,1.35185,17870,0,0
2025-06-03 20:00:00,1.35185,1.35293,1.35138,1.35181,7729,0,0
2025-06-04 00:00:00,1.35147,1.35334,1.351,1.35269,5679,0,0
2025-06-04 04:00:00,1.35269,1.3544800000000001,1.35107,1.35122,10511,0,0
2025-06-04 08:00:00,1.35122,1.35456,1.3501,1.354,13290,0,0
2025-06-04 12:00:00,1.354,1.35442,1.35119,1.35432,13925,0,0
2025-06-04 16:00:00,1.35432,1.35801,1.35315,1.35714,18483,0,0
2025-06-04 20:00:00,1.35714,1.35738,1.35454,1.35529,7952,0,0
2025-06-05 00:00:00,1.35521,1.35599,1.35449,1.35599,4949,0,0
2025-06-05 04:00:00,1.35598,1.35659,1.35408,1.35474,9902,0,0
2025-06-05 08:00:00,1.35474,1.35743,1.35426,1.35674,11428,0,0
2025-06-05 12:00:00,1.35674,1.35946,1.35606,1.35789,14629,0,0
2025-06-05 16:00:00,1.35791,1.36168,1.35711,1.35863,23804,0,0
2025-06-05 20:00:00,1.35865,1.35896,1.35667,1.35698,10721,0,0
2025-06-06 00:00:00,1.3568,1.35847,1.35648,1.3578999999999999,5468,0,0
2025-06-06 04:00:00,1.3578999999999999,1.35838,1.3565800000000001,1.3575,8764,0,0
2025-06-06 08:00:00,1.35751,1.35751,1.35347,1.3538299999999999,11910,0,0
2025-06-06 12:00:00,1.3538299999999999,1.35642,1.35185,1.35366,14683,0,0
2025-06-06 16:00:00,1.35364,1.3548200000000001,1.35077,1.35194,22664,0,0
2025-06-06 20:00:00,1.35194,1.35346,1.35159,1.3526099999999999,9210,0,0
2025-06-09 00:00:00,1.3516599999999999,1.35399,1.35162,1.35312,3871,0,0
2025-06-09 04:00:00,1.35313,1.35655,1.35313,1.35544,7184,0,0
2025-06-09 08:00:00,1.35544,1.3578000000000001,1.35488,1.35735,9782,0,0
2025-06-09 12:00:00,1.35735,1.35815,1.3534,1.35365,11065,0,0
2025-06-09 16:00:00,1.35365,1.35645,1.35247,1.35587,13569,0,0
2025-06-09 20:00:00,1.35586,1.3565800000000001,1.35483,1.3550200000000001,6004,0,0
2025-06-10 00:00:00,1.3544,1.35644,1.35399,1.35547,6177,0,0
2025-06-10 04:00:00,1.35547,1.35605,1.35196,1.35381,10156,0,0
2025-06-10 08:00:00,1.35382,1.3546,1.34564,1.34878,16932,0,0
2025-06-10 12:00:00,1.34878,1.35128,1.34801,1.35072,12224,0,0
2025-06-10 16:00:00,1.35072,1.35368,1.34979,1.34985,14593,0,0
2025-06-10 20:00:00,1.34985,1.35084,1.34903,1.34978,7620,0,0
2025-06-11 00:00:00,1.3496000000000001,1.35102,1.34905,1.3492,7499,0,0
2025-06-11 04:00:00,1.3492,1.34958,1.34747,1.34828,8342,0,0
2025-06-11 08:00:00,1.34828,1.3496299999999999,1.34644,1.34945,11291,0,0
2025-06-11 12:00:00,1.34945,1.35499,1.34851,1.35188,14943,0,0
2025-06-11 16:00:00,1.35189,1.35581,1.3502,1.35498,18284,0,0
2025-06-11 20:00:00,1.35498,1.35674,1.35362,1.35474,9328,0,0
2025-06-12 00:00:00,1.3541,1.35885,1.35391,1.35834,6901,0,0
2025-06-12 04:00:00,1.35834,1.35935,1.35671,1.35826,10162,0,0
2025-06-12 08:00:00,1.35826,1.35901,1.35228,1.35662,16314,0,0
2025-06-12 12:00:00,1.3566099999999999,1.36194,1.35601,1.36105,19234,0,0
2025-06-12 16:00:00,1.36105,1.36235,1.35822,1.35916,19642,0,0
2025-06-12 20:00:00,1.35916,1.36152,1.3584,1.3612600000000001,7228,0,0
2025-06-13 00:00:00,1.36116,1.36327,1.3559,1.35704,11821,0,0
2025-06-13 04:00:00,1.35704,1.35716,1.35304,1.35343,16507,0,0
2025-06-13 08:00:00,1.35343,1.35704,1.35215,1.35593,17336,0,0
2025-06-13 12:00:00,1.35593,1.35629,1.3523100000000001,1.35342,16708,0,0
2025-06-13 16:00:00,1.35342,1.3603100000000001,1.35164,1.35948,16646,0,0
2025-06-13 20:00:00,1.35948,1.35948,1.35587,1.35736,11446,0,0
2025-06-16 00:00:00,1.35613,1.35614,1.35344,1.35501,9359,1,0
2025-06-16 04:00:00,1.35499,1.35584,1.35349,1.35471,11994,1,0
2025-06-16 08:00:00,1.35471,1.35929,1.35471,1.35791,15229,1,0
2025-06-16 12:00:00,1.35791,1.3591,1.35739,1.35826,12935,1,0
2025-06-16 16:00:00,1.35826,1.36224,1.35825,1.36084,17995,1,0
2025-06-16 20:00:00,1.3608500000000001,1.36109,1.3572600000000001,1.35764,9507,1,0
2025-06-17 00:00:00,1.35725,1.35835,1.35574,1.35672,9341,1,0
2025-06-17 04:00:00,1.35672,1.35794,1.35589,1.35734,11076,1,0
2025-06-17 08:00:00,1.35734,1.35789,1.3548200000000001,1.3548200000000001,14369,1,0
2025-06-17 12:00:00,1.35483,1.3574,1.3541699999999999,1.3547799999999999,14182,1,0
2025-06-17 16:00:00,1.3547799999999999,1.3565,1.34663,1.3471600000000001,19160,1,0
2025-06-17 20:00:00,1.3471600000000001,1.3474599999999999,1.34154,1.3428200000000001,15425,1,0
2025-06-18 00:00:00,1.34236,1.34383,1.34141,1.34314,8045,1,0
2025-06-18 04:00:00,1.34314,1.34471,1.34271,1.34436,9472,1,0
2025-06-18 08:00:00,1.34436,1.34766,1.34381,1.34527,14056,1,0
2025-06-18 12:00:00,1.34528,1.3468499999999999,1.34382,1.3447200000000001,12757,1,0
2025-06-18 16:00:00,1.3447200000000001,1.34757,1.34351,1.34569,18601,1,0
2025-06-18 20:00:00,1.34569,1.34764,1.3400699999999999,1.34205,20556,1,0
2025-06-19 00:00:00,1.34174,1.34276,1.3408,1.34154,8518,1,0
2025-06-19 04:00:00,1.34155,1.3416000000000001,1.33872,1.3411,11411,1,0
2025-06-19 08:00:00,1.3411,1.3428499999999999,1.33827,1.34274,14897,1,0
2025-06-19 12:00:00,1.34274,1.3449499999999999,1.34043,1.3441100000000001,14694,1,0
2025-06-19 16:00:00,1.3441100000000001,1.34458,1.34172,1.34252,11887,1,0
2025-06-19 20:00:00,1.34252,1.347,1.34246,1.34676,6464,1,0
2025-06-20 00:00:00,1.34584,1.34903,1.34512,1.34881,7297,1,0
2025-06-20 04:00:00,1.34881,1.35001,1.3477000000000001,1.34954,10516,1,0
2025-06-20 08:00:00,1.34954,1.35009,1.3462399999999999,1.34912,13942,1,0
2025-06-20 12:00:00,1.34912,1.35111,1.34854,1.35016,13769,1,0
2025-06-20 16:00:00,1.3501699999999999,1.3506,1.34536,1.34707,17906,1,0
2025-06-20 20:00:00,1.34707,1.34766,1.34401,1.34463,9736,1,0
2025-06-23 00:00:00,1.34005,1.34418,1.33947,1.34219,11263,1,0
2025-06-23 04:00:00,1.34219,1.34383,1.34033,1.34098,13233,1,0
2025-06-23 08:00:00,1.34098,1.34486,1.34097,1.34144,17438,1,0
2025-06-23 12:00:00,1.34144,1.34171,1.33704,1.3392,18388,1,0
2025-06-23 16:00:00,1.3392,1.35062,1.33872,1.3492199999999999,23115,1,0
2025-06-23 20:00:00,1.34923,1.35309,1.349,1.3523800000000001,13567,1,0
2025-06-24 00:00:00,1.35219,1.35551,1.35128,1.35486,10791,1,0
2025-06-24 04:00:00,1.35486,1.3572899999999999,1.3535300000000001,1.35652,11413,1,0
2025-06-24 08:00:00,1.35652,1.36035,1.35596,1.3600400000000001,18662,1,0
2025-06-24 12:00:00,1.3600400000000001,1.36264,1.35945,1.3601,13450,1,0
2025-06-24 16:00:00,1.3601,1.36483,1.3591,1.36253,19157,1,0
2025-06-24 20:00:00,1.36253,1.3639000000000001,1.36125,1.3614600000000001,8840,1,0
2025-06-25 00:00:00,1.36113,1.3623,1.36082,1.36173,5453,1,0
2025-06-25 04:00:00,1.36173,1.36292,1.36113,1.36163,10166,1,0
2025-06-25 08:00:00,1.36163,1.3633600000000001,1.36064,1.36215,13178,1,0
2025-06-25 12:00:00,1.36216,1.36221,1.35907,1.35968,12928,1,0
2025-06-25 16:00:00,1.35968,1.36435,1.35941,1.36405,14529,1,0
2025-06-25 20:00:00,1.36405,1.36714,1.36365,1.36636,9858,1,0
2025-06-26 00:00:00,1.3661699999999999,1.36954,1.36482,1.36896,6873,1,0
2025-06-26 04:00:00,1.36896,1.3725,1.36771,1.37009,11662,1,0
2025-06-26 08:00:00,1.37009,1.37648,1.36966,1.37497,17700,1,0
2025-06-26 12:00:00,1.37497,1.3753600000000001,1.36997,1.37184,16890,1,0
2025-06-26 16:00:00,1.37184,1.37708,1.3707,1.37549,20228,1,0
2025-06-26 20:00:00,1.37549,1.37632,1.3722699999999999,1.37274,9650,1,0
2025-06-27 00:00:00,1.37248,1.37357,1.37165,1.37306,7126,1,0
2025-06-27 04:00:00,1.37305,1.375,1.3722699999999999,1.37229,10565,1,0
2025-06-27 08:00:00,1.37229,1.37504,1.37202,1.3743400000000001,14354,1,0
2025-06-27 12:00:00,1.37436,1.37526,1.37199,1.37406,14930,1,0
2025-06-27 16:00:00,1.37406,1.3747,1.37032,1.37074,17212,1,0
2025-06-27 20:00:00,1.37074,1.3721,1.36829,1.37204,11939,1,0
2025-06-30 00:00:00,1.36938,1.37284,1.36938,1.3714,8153,1,0
2025-06-30 04:00:00,1.3714,1.37307,1.37113,1.37295,10309,1,0
2025-06-30 08:00:00,1.37295,1.37406,1.36931,1.36995,15130,1,0
2025-06-30 12:00:00,1.36995,1.37118,1.3685,1.36935,12053,1,0
2025-06-30 16:00:00,1.36935,1.3723,1.36742,1.37141,18461,1,0
2025-06-30 20:00:00,1.37141,1.37356,1.37036,1.37341,9380,1,0
2025-07-01 00:00:00,1.3729,1.37415,1.3716300000000001,1.37409,5658,1,0
2025-07-01 04:00:00,1.37409,1.37487,1.37241,1.3740999999999999,10244,1,0
2025-07-01 08:00:00,1.3740999999999999,1.3783699999999999,1.37321,1.3774,14782,1,0
2025-07-01 12:00:00,1.3773900000000001,1.37887,1.3740700000000001,1.37415,15921,1,0
2025-07-01 16:00:00,1.37414,1.3743699999999999,1.37036,1.37245,18997,1,0
2025-07-01 20:00:00,1.37245,1.3750499999999999,1.37213,1.3746,8919,1,0
2025-07-02 00:00:00,1.37417,1.37493,1.37369,1.37482,4681,1,0
2025-07-02 04:00:00,1.37482,1.37526,1.3732199999999999,1.37442,8693,1,0
2025-07-02 08:00:00,1.3744,1.37458,1.36943,1.36981,12912,1,0
2025-07-02 12:00:00,1.36979,1.3713,1.35888,1.36079,18555,1,0
2025-07-02 16:00:00,1.36079,1.36322,1.35629,1.36311,18834,1,0
2025-07-02 20:00:00,1.3631,1.36445,1.36269,1.36334,8568,1,0
2025-07-03 00:00:00,1.36315,1.36657,1.36315,1.36473,6838,1,0
2025-07-03 04:00:00,1.36473,1.36538,1.36235,1.36295,8271,1,0
2025-07-03 08:00:00,1.36295,1.36757,1.3625099999999999,1.36643,11889,1,0
2025-07-03 12:00:00,1.36643,1.36682,1.35858,1.36151,16033,1,0
2025-07-03 16:00:00,1.36151,1.36743,1.36116,1.36504,20402,1,0
2025-07-03 20:00:00,1.36504,1.3654,1.3639299999999999,1.36539,4882,1,0
